worms_phylum,worms_valid_name,worms_id,checklist,idigbio,obis,bold
bryozoa,Phoceana acadiana,422350,1,0,1,0
bryozoa,Phylactellipora aviculifera,422337,1,0,1,0
bryozoa,Plagioecia dispar,422427,1,0,1,0
bryozoa,Plesiocleidochasma cleidostomum,596741,1,0,1,0
bryozoa,Pleurocodonellina signata,422351,1,0,1,0
bryozoa,Poricella lanceolata,471972,1,1,1,0
bryozoa,Poricella mucronata,471970,1,1,1,0
bryozoa,Pourtalesella incrassata,422396,1,0,1,0
bryozoa,Pourtalesella rugosa,422397,1,0,1,0
bryozoa,Proboscina incrassata,156362,1,0,1,0
bryozoa,Proboscina robusta,422428,1,0,1,0
bryozoa,Puellina radiata,111339,1,1,1,0
bryozoa,Puellina saginata,422311,1,0,1,0
bryozoa,Puellina smitti,422312,1,0,1,0
bryozoa,Puellina testudinea,422313,1,0,1,0
bryozoa,Reptadeonella bipartita,422323,1,0,1,0
bryozoa,Reptadeonella hastingsae,422324,1,1,1,0
bryozoa,Reptadeonella violacea,111061,1,1,1,0
bryozoa,Reteporellina marsupiata,422409,1,1,1,0
bryozoa,Reteporellina prominens,422410,1,0,1,0
bryozoa,Retevirgula caribbea,422262,1,0,1,0
bryozoa,Retevirgula tubulata,422263,1,1,1,0
bryozoa,Reussirella doma,934827,1,1,1,0
bryozoa,Rhamphostomella magnirostris,422338,1,0,1,0
bryozoa,Rhynchozoon rostratum,422411,1,0,1,0
bryozoa,Rhynchozoon solidum,422412,1,0,1,0
bryozoa,Rhynchozoon spicatum,422413,1,1,1,0
bryozoa,Rhynchozoon verruculatum,422414,1,1,1,0
bryozoa,Savignyella lafontii,111512,1,1,1,0
bryozoa,Schizellozoon elongatum,422415,1,0,1,0
bryozoa,Schizobrachiella sanguinea,111522,1,0,1,0
bryozoa,Schizobrachiella verrilli,607846,1,0,1,0
bryozoa,Schizoporella floridana,422362,1,1,1,0
bryozoa,Schizoporella pungens,422363,1,1,1,0
bryozoa,Scrupocaberea maderensis,760316,1,1,1,0
bryozoa,Scrupocellaria harmeri,422283,1,1,1,0
bryozoa,Semihaswellia sinuosa,422370,1,0,1,0
bryozoa,Setosella vulnerata,111543,1,1,1,0
bryozoa,Smittina smittiella,422353,1,1,1,0
bryozoa,Smittipora abyssicola,470132,1,0,1,0
bryozoa,Smittipora levinseni,422295,1,1,1,0
bryozoa,Smittoidea reticulata,111573,1,0,1,0
bryozoa,Spiniflabellum spinosum,843205,1,0,1,0
bryozoa,Steginoporella bassleri,607859,1,1,1,0
bryozoa,Steginoporella connexa,422297,1,1,1,0
bryozoa,Steginoporella magnilabris,422298,1,1,1,0
bryozoa,Stenopsella fenestrata,422376,1,0,1,0
bryozoa,Stephanollona asper,422416,1,0,1,0
bryozoa,Stephanollona serrata,422417,1,0,1,0
bryozoa,Stomatopora trahens,422424,1,1,1,0
bryozoa,Stylopoma falcifera,422364,1,0,1,0
bryozoa,Stylopoma projecta,422366,1,0,1,0
bryozoa,Stylopoma smitti,422367,1,1,1,0
bryozoa,Stylopoma spongites,422368,1,1,1,0
bryozoa,Sundanella sibogae,395050,1,0,1,0
bryozoa,Synnotum aegyptiacum,111360,1,1,1,0
bryozoa,Tessaradoma boreale,111578,1,0,1,0
bryozoa,Tetraplaria dichotoma,422369,1,1,1,0
bryozoa,Thalamoporella falcifera,422299,1,0,1,0
bryozoa,Thalamoporella floridana,422300,1,1,1,0
bryozoa,Thalamoporella mayori,422301,1,0,1,0
bryozoa,Therenia porosa,146855,1,0,1,0
bryozoa,Trematooecia aviculifera,422398,1,0,1,0
bryozoa,Trematooecia protecta,422399,1,1,1,0
bryozoa,Triporula stellata,422321,1,1,1,0
bryozoa,Trypostega striatula,422317,1,0,1,0
bryozoa,Turbicellepora pourtalesi,422400,1,0,1,0
bryozoa,Umbonula undulata,422339,1,0,1,0
bryozoa,Vibracellina laxibasis,422272,1,0,1,0
bryozoa,Virididentula dentata,833987,1,0,0,1
bryozoa,Vitrimurella anatina,827617,1,0,1,0
bryozoa,Vitrimurella lata,827620,1,1,1,0
bryozoa,Watersipora subtorquata,111592,1,0,1,1
bryozoa,Amathia semiconvoluta,111661,0,1,0,0
bryozoa,Amathia vidovici,111663,0,1,0,0
bryozoa,Bathyalozoon foresti,182995,0,1,1,0
bryozoa,Biflustra savartii,396712,0,1,1,1
bryozoa,Bugulina californica,833997,0,1,1,0
bryozoa,Buskea dichotoma,111265,0,1,1,0
bryozoa,Canda simplex,471540,0,1,0,0
bryozoa,Carbasea curva,173749,0,1,0,0
bryozoa,Caulibugula armata,448282,0,1,1,0
bryozoa,Caulibugula levinseni,448297,0,1,1,0
bryozoa,Caulibugula zanzibariensis,471570,0,1,0,0
bryozoa,Cauloramphus brunea,422256,0,1,1,1
bryozoa,Cellaria tenuirostris,469480,0,1,0,0
bryozoa,Cleidochasma affinis,240922,0,1,1,0
bryozoa,Crepidacantha poissonii,237815,0,1,1,0
bryozoa,Cribrilaria radiata,471844,0,1,0,0
bryozoa,Crisia eburnea,111696,0,1,1,1
bryozoa,Crisularia mollis,834036,0,1,0,0
bryozoa,Crisulipora occidentalis,471743,0,1,0,0
bryozoa,Cupuladria canariensis,111346,0,1,1,0
bryozoa,Discoporella umbellata,471745,0,1,1,0
bryozoa,Disporella fimbriata,173982,0,1,0,0
bryozoa,Einhornia crustulenta,467577,0,1,0,0
bryozoa,Ellisina levata,469343,0,1,0,0
bryozoa,Escharina dutertrei,111516,0,1,0,0
bryozoa,Exidmonea atlantica,471226,0,1,1,1
bryozoa,Gemelliporidra multilamellosa,471757,0,1,0,0
bryozoa,Halophila johnstoniae,468369,0,1,1,0
bryozoa,Heliodoma implicata,467626,0,1,1,0
bryozoa,Hippopodina irregularis,469860,0,1,1,0
bryozoa,Hippoporina pertusa,111079,0,1,0,0
bryozoa,Hippothoa distans,396723,0,1,0,0
bryozoa,Klugerella aragoi,467431,0,1,0,0
bryozoa,Licornia cervicornis,723640,0,1,0,0
bryozoa,Lifuella multidentata,472302,0,1,0,0
bryozoa,Mecynoecia delicatula,111742,0,1,0,0
bryozoa,Membranipora membranacea,111411,0,1,1,1
bryozoa,Metrarabdotomorpha aenigmatistes,472489,0,1,1,0
bryozoa,Microeciella floridana,868524,0,1,0,0
bryozoa,Microporella coronata,111422,0,1,0,0
bryozoa,Microporella marsupiata,416669,0,1,0,0
bryozoa,Microporella personata,470042,0,1,0,0
bryozoa,Nellia oculata,471328,0,1,1,0
bryozoa,Nolella hampsoni,470685,0,1,1,0
bryozoa,Nolella monniotae,183290,0,1,1,0
bryozoa,Pachyzoon atlanticum,183320,0,1,1,0
bryozoa,Parasmittina protecta,220639,0,1,0,0
bryozoa,Plagioecia sarniensis,111721,0,1,0,0
bryozoa,Pseudalcyonidium bobinae,111616,0,1,1,0
bryozoa,Reptadeonella plagiopora,469032,0,1,0,0
bryozoa,Reteporella marsupiata,470190,0,1,0,0
bryozoa,Reteporellina evelinae,470224,0,1,1,0
bryozoa,Rhynchozoon phrynoglossum,470260,0,1,1,0
bryozoa,Schizomavella (Schizomavella) auriculata,862786,0,1,0,0
bryozoa,Schizoporella errata,111527,0,1,1,1
bryozoa,Schizoporella unicornis,111538,0,1,1,0
bryozoa,Setosellina elegantula,467618,0,1,1,0
bryozoa,Setosellina goesi,467619,0,1,1,0
bryozoa,Siphonoporella dumonti,472532,0,1,0,0
bryozoa,Smittina nitidissima,220640,0,1,0,0
bryozoa,Smittipora americana,470137,0,1,0,0
bryozoa,Sphaerulobryozoon pedunculatum,472392,0,1,1,0
bryozoa,Stomatopora granulata,423779,0,1,1,0
bryozoa,Stylopoma duboisii,220629,0,1,0,0
bryozoa,Stylopoma informata,471389,0,1,1,0
bryozoa,Thalamoporella gothica,216033,0,1,0,0
bryozoa,Triticella elongata,470704,0,1,0,0
bryozoa,Trypostega venusta,111582,0,1,0,0
bryozoa,Adeonellopsis,110816,0,0,1,0
bryozoa,Aethozoon pellucidum,111593,0,0,1,0
bryozoa,Caulibugula dendrograpta,394866,0,0,1,0
bryozoa,Halysisis diaphana,422315,0,0,1,0
bryozoa,Quadricellaria caraibica,887795,0,0,1,0
bryozoa,Rosulapelta floridana,868515,0,0,1,0
cephalorhyncha,Echinoderes coulli,265065,1,0,0,0
cephalorhyncha,Echinoderes steineri,265084,1,0,1,0
cephalorhyncha,Tubiluchus corallicola,265145,1,1,1,0
cephalorhyncha,Echinoderes augustae,835358,0,1,0,0
cephalorhyncha,Echinoderes skipperae,835359,0,1,0,0
cephalorhyncha,Pliciloricus enigmaticus,154513,0,1,0,0
chaetognatha,Bathybelos typhlops,266734,1,1,1,0
chaetognatha,Caecosagitta macrocephala,105431,1,1,1,1
chaetognatha,Decipisagitta decipiens,370469,1,1,1,0
chaetognatha,Decipisagitta sibogae,370470,1,1,1,1
chaetognatha,Eukrohnia bathyantarctica,266224,1,0,1,1
chaetognatha,Eukrohnia bathypelagica,105414,1,1,1,0
chaetognatha,Eukrohnia calliops,266225,1,1,1,0
chaetognatha,Eukrohnia fowleri,105415,1,1,1,1
chaetognatha,Eukrohnia proboscidea,266231,1,0,1,0
chaetognatha,Ferosagitta hispida,105432,1,1,1,0
chaetognatha,Flaccisagitta enflata,105434,1,1,1,1
chaetognatha,Flaccisagitta hexaptera,105435,1,1,1,1
chaetognatha,Krohnitta pacifica,105428,1,0,1,0
chaetognatha,Krohnitta subtilis,105429,1,1,1,1
chaetognatha,Mesosagitta minima,105437,1,1,1,0
chaetognatha,Parasagitta friderici,105441,1,0,1,0
chaetognatha,Parasagitta megalophthalma,105442,1,0,1,0
chaetognatha,Parasagitta tenuis,266257,1,1,1,0
chaetognatha,Pseudosagitta lyra,105444,1,1,1,1
chaetognatha,Pterosagitta draco,105430,1,1,1,1
chaetognatha,Sagitta bipunctata,105448,1,1,1,1
chaetognatha,Sagitta helenae,266262,1,1,1,1
chaetognatha,Serratosagitta serratodentata,105464,1,1,1,0
chaetognatha,Solidosagitta planctonis,105466,1,1,1,1
chaetognatha,Paraspadella schizoptera,266815,0,0,1,0
chordata,Althoffia tumida,103393,1,0,1,0
chordata,Aplidium bermudae,103638,1,1,1,0
chordata,Aplidium constellatum,251553,1,1,1,0
chordata,Aplidium exile,249856,1,1,1,0
chordata,Aplidium lobatum,103652,1,1,1,0
chordata,Aplidium pellucidum,236662,1,0,1,0
chordata,Aplidium stellatum,251739,1,1,1,0
chordata,Appendicularia sicula,103370,1,0,1,0
chordata,Araneum sigma,103727,1,1,1,0
chordata,Asajirus indicus,249962,1,1,1,0
chordata,Ascidia curvata,249981,1,0,1,0
chordata,Ascidia interrupta,103706,1,1,1,0
chordata,Asymmetron lucayanum,221006,1,1,1,1
chordata,Bathystyeloides enderbyanus,103857,1,1,1,0
chordata,Bathystyeloides mexicanus,250066,1,1,1,0
chordata,Boltenia pilosa,103816,1,1,1,0
chordata,Bostrichobranchus digonas,250077,1,1,1,0
chordata,Bostrichobranchus pilularis,157861,1,1,1,0
chordata,Botrylloides nigrum,215857,1,1,1,1
chordata,Botryllus planus,215992,1,1,1,0
chordata,Botryllus schlosseri,103862,1,1,1,1
chordata,Branchiostoma caribaeum,157858,1,1,1,0
chordata,Branchiostoma floridae,266208,1,1,1,1
chordata,Branchiostoma longirostrum,266212,1,1,1,0
chordata,Clavelina oblonga,103554,1,1,1,1
chordata,Clavelina picta,250323,1,1,1,0
chordata,Corella minuta,250377,1,1,1,0
chordata,Cyclosalpa floridana,137258,1,1,1,0
chordata,Cystodytes dellechiajei,103601,1,1,1,1
chordata,Dicarpa simplex,183127,1,1,1,0
chordata,Didemnum conchyliatum,250487,1,1,1,0
chordata,Didemnum duplicatum,250497,1,1,1,0
chordata,Didemnum perlucidum,212506,1,1,1,1
chordata,Didemnum psammatodes,252853,1,1,1,1
chordata,Didemnum vanderhorsti,250122,1,0,1,0
chordata,Diplosoma listerianum,103579,1,1,1,1
chordata,Distaplia bermudensis,103604,1,1,1,0
chordata,Distaplia stylifera,236661,1,1,1,0
chordata,Doliolina (Doliolinetta) intermedia,720442,1,0,0,0
chordata,Ecteinascidia conklini,250172,1,0,1,0
chordata,Ecteinascidia minuta,250180,1,0,1,0
chordata,Ecteinascidia turbinata,103756,1,1,1,1
chordata,Eudistoma capsulatum,250201,1,1,1,0
chordata,Eudistoma carolinense,250203,1,1,1,0
chordata,Eudistoma clarum,103613,1,1,1,0
chordata,Eudistoma hepaticum,250219,1,1,1,0
chordata,Eudistoma obscuratum,250234,1,1,1,0
chordata,Eudistoma olivaceum,250236,1,1,1,0
chordata,Eudistoma tarponense,250259,1,1,1,0
chordata,Eusynstyela floridana,422543,1,1,1,0
chordata,Eusynstyela tincta,252983,1,1,1,0
chordata,Fritillaria aequatorialis,103374,1,0,1,0
chordata,Fritillaria formica,103379,1,0,1,0
chordata,Fritillaria haplostoma,103382,1,0,1,0
chordata,Fritillaria megachile,103384,1,0,1,0
chordata,Fritillaria pellucida,103386,1,0,1,0
chordata,Herdmania pallida,250697,1,0,1,0
chordata,Iasis cylindrica,268130,1,1,1,0
chordata,Kowalevskia oceanica,103391,1,0,1,0
chordata,Lissoclinum fragile,250786,1,1,1,1
chordata,Microcosmus exasperatus,103838,1,1,1,1
chordata,Minipera papillosa,103847,1,1,1,0
chordata,Minipera pedunculata,103848,1,1,1,0
chordata,Molgula manhattensis,103788,1,1,1,1
chordata,Molgula occidentalis,103790,1,1,1,0
chordata,Paradoliopsis harbisoni,266804,1,0,1,0
chordata,Perophora viridis,103761,1,1,1,0
chordata,Phallusia nigra,103725,1,1,1,0
chordata,Polyandrocarpa anguinea,215867,1,1,1,0
chordata,Polyandrocarpa zorritensis,103895,1,0,1,1
chordata,Polycarpa aurita,251002,1,1,1,0
chordata,Polycarpa pseudoalbatrossi,103911,1,1,1,0
chordata,Polycarpa spongiabilis,251069,1,1,1,0
chordata,Polyclinum constellatum,215891,1,1,1,0
chordata,Polysyncraton amethysteum,103588,1,1,1,0
chordata,Pseudodiazona abyssa,103734,1,0,1,0
chordata,Pyrosoma atlanticum,137250,1,1,1,0
chordata,Pyura vittata,251314,1,1,1,0
chordata,Rhodosoma turcicum,103749,1,0,1,1
chordata,Rhopalaea abdominalis,251318,1,1,1,0
chordata,Salpa fusiformis,137272,1,1,1,0
chordata,Stegosoma magnum,103422,1,0,1,0
chordata,Styela canopus,103926,1,1,1,1
chordata,Styela plicata,103936,1,1,1,1
chordata,Symplegma brakenhielmi,251435,1,0,1,1
chordata,Symplegma rubra,212500,1,1,1,1
chordata,Symplegma viride,212501,1,1,1,0
chordata,Synoicum daucum,103687,1,1,1,0
chordata,Tectillaria fertilis,103390,1,0,1,0
chordata,Thalia democratica,137279,1,0,1,1
chordata,Trididemnum savignii,251534,1,1,1,0
chordata,Aplidiopsis stellatus,249807,0,1,0,0
chordata,Aplidium antillense,249816,0,1,0,0
chordata,Aplidium variabile,173637,0,1,0,0
chordata,Botrylloides giganteum,487764,0,1,0,0
chordata,Botrylloides violaceus,148715,0,1,0,1
chordata,Botryllus tabori,250108,0,1,0,0
chordata,Branchiostoma bennetti,266204,0,1,1,0
chordata,Branchiostoma virginiae,266219,0,1,0,0
chordata,Clavelina puertosecensis,250325,0,1,0,0
chordata,Cystodytes dellachiajei,250429,0,1,0,0
chordata,Didemnum amethysteum,252808,0,1,1,0
chordata,Didemnum candidum,146902,0,1,1,1
chordata,Didemnum cineraceum,250484,0,1,0,0
chordata,Didemnum granulatum,212503,0,1,0,1
chordata,Didemnum halimedae,250518,0,1,0,0
chordata,Didemnum inauratum,250523,0,1,0,0
chordata,Didemnum lutarium,250540,0,1,0,0
chordata,Didemnum speciosum,250601,0,1,1,0
chordata,Eudistoma recifense,250247,0,1,0,0
chordata,Eudistoma saldanhai,250254,0,1,0,0
chordata,Euherdmania morgani,250659,0,1,0,0
chordata,Exostoma ianthinum,250668,0,1,0,0
chordata,Fenestraja sinusmexicanus,275419,0,1,0,0
chordata,Lissoclinum verrilli,250819,0,1,1,0
chordata,Molgula citrina,103775,0,1,1,0
chordata,Molgula habanensis,250886,0,1,1,0
chordata,Molgula lutulenta,251572,0,1,1,0
chordata,Polyandrocarpa gravei,250645,0,1,1,0
chordata,Polyandrocarpa sabanillae,253499,0,1,0,0
chordata,Polycarpa insulsa,251027,0,1,1,0
chordata,Pyrostremma spinosum,137255,0,1,0,0
chordata,Salpa maxima,137273,0,1,1,0
chordata,Scombrops oculatus,278113,0,1,0,0
chordata,Soestia zonaria,137275,0,1,1,0
chordata,Stomozoa gigantea,488025,0,1,1,0
chordata,Stomozoa roseola,251385,0,1,0,0
chordata,Thetys vagina,137281,0,1,1,0
chordata,Trididemnum cyanophorum,251501,0,1,0,1
chordata,Trididemnum hians,251507,0,1,0,0
chordata,Trididemnum orbiculatum,251519,0,1,1,0
chordata,Trididemnum palmae,251520,0,1,0,0
chordata,Trididemnum tenerum,103598,0,1,0,0
chordata,Trinectes maculatus,159271,0,1,0,1
chordata,Diplosoma spongiforme,103582,0,0,1,1
chordata,Molgula complanata,103776,0,0,1,0
chordata,Oligotrema psammites,250968,0,0,1,0
chordata,Pegea confoederata,137266,0,0,1,0
cnidaria,Abyla haeckeli,196556,1,1,1,0
cnidaria,Abyla trigona,135402,1,1,1,0
cnidaria,Abylopsis tetragona,135403,1,1,1,1
cnidaria,Acanella arbuscula,125371,1,1,1,0
cnidaria,Acanella eburnea,286299,1,1,1,0
cnidaria,Acanthogorgia aspera,177735,1,1,1,1
cnidaria,Acanthogorgia schrammi,177733,1,1,1,0
cnidaria,Acanthopathes humilis,289311,1,1,1,0
cnidaria,Acanthopathes thyoides,289313,1,1,1,1
cnidaria,Acanthoprimnoa goesi,289317,1,1,1,0
cnidaria,Acanthoprimnoa pectinata,289318,1,1,1,0
cnidaria,Acanthoptilum oligacis,289326,1,1,1,0
cnidaria,Acanthoptilum pourtalesii,289327,1,0,1,0
cnidaria,Acropora cervicornis,206989,1,1,1,1
cnidaria,Acropora palmata,288227,1,1,1,1
cnidaria,Acropora prolifera,288235,1,1,1,0
cnidaria,Acryptolaria abies,284921,1,1,1,0
cnidaria,Acryptolaria conferta,117679,1,1,1,0
cnidaria,Acryptolaria elegans,284925,1,1,1,0
cnidaria,Acryptolaria longitheca,117681,1,0,1,0
cnidaria,Acryptolaria pulchella,292510,1,0,1,0
cnidaria,Acryptolaria rectangularis,284933,1,1,1,0
cnidaria,Actinecta olivacea,592903,1,1,1,0
cnidaria,Adamsia obvolva,283592,1,1,1,0
cnidaria,Aegina citrea,117263,1,0,1,0
cnidaria,Aeginura grimaldii,117266,1,1,1,1
cnidaria,Aequorea globosa,221111,1,0,1,0
cnidaria,Aequorea macrodactyla,117271,1,1,1,1
cnidaria,Aequorea pensilis,117272,1,0,1,0
cnidaria,Agalma elegans,135484,1,1,1,1
cnidaria,Agaricia agaricites,287911,1,1,1,1
cnidaria,Agaricia fragilis,287912,1,1,1,1
cnidaria,Agaricia humilis,287914,1,0,1,1
cnidaria,Agaricia lamarcki,287915,1,1,1,1
cnidaria,Agaricia tenuifolia,287916,1,0,1,1
cnidaria,Agaricia undata,287917,1,1,1,0
cnidaria,Aglantha elata,117850,1,0,1,0
cnidaria,Aglaophenia bicornuta,284005,1,0,1,0
cnidaria,Aglaophenia constricta,284010,1,0,1,0
cnidaria,Aglaophenia dichotoma,418889,1,0,1,0
cnidaria,Aglaophenia dubia,284022,1,1,1,0
cnidaria,Aglaophenia latecarinata,117278,1,1,1,0
cnidaria,Aglaophenia lophocarpa,117279,1,1,1,0
cnidaria,Aglaophenia rhynchocarpa,284049,1,1,1,0
cnidaria,Aglaophenia trifida,284059,1,1,1,1
cnidaria,Aglaophenopsis hirsuta,418890,1,0,1,0
cnidaria,Aglaura hemistoma,117851,1,1,1,1
cnidaria,Aiptasiogeton eruptaurantia,283492,1,0,1,0
cnidaria,Aiptasiomorpha texaensis,289376,1,1,1,0
cnidaria,Alatina alata,289378,1,1,1,0
cnidaria,Allopathes desbonni,289391,1,1,1,0
cnidaria,Alternatipathes alternata,994319,1,0,1,0
cnidaria,Amphicaryon acaule,135454,1,1,1,1
cnidaria,Amphicaryon ernesti,135455,1,1,1,1
cnidaria,Amphicaryon peltifera,135456,1,0,1,1
cnidaria,Amphinema dinema,117778,1,0,1,1
cnidaria,Amphinema rugosum,117781,1,0,1,0
cnidaria,Amphinema turrida,117782,1,1,1,0
cnidaria,Andvakia isabellae,283501,1,0,1,0
cnidaria,Anemonia sargassensis,283333,1,1,1,0
cnidaria,Anomocora fecunda,135130,1,1,1,0
cnidaria,Anomocora marchadi,286718,1,0,1,0
cnidaria,Anomocora prolifera,286719,1,1,1,0
cnidaria,Antennella quadriaurita,284816,1,0,1,0
cnidaria,Antennella secundaria,117628,1,0,1,1
cnidaria,Anthopleura krebsi,283359,1,1,1,0
cnidaria,Anthopleura pallida,283370,1,0,1,0
cnidaria,Anthopleura texaensis,410990,1,1,1,0
cnidaria,Anthoptilum grandiflorum,128504,1,1,1,1
cnidaria,Anthothela tropicalis,286581,1,1,1,0
cnidaria,Antillogorgia acerosa,367982,1,1,1,0
cnidaria,Antillogorgia americana,708859,1,1,1,0
cnidaria,Antillogorgia bipinnata,708860,1,1,1,1
cnidaria,Antillogorgia blanquillensis,708861,1,0,1,0
cnidaria,Antillogorgia elisabethae,708862,1,0,1,0
cnidaria,Antillogorgia rigida,708867,1,1,1,0
cnidaria,Antipathes atlantica,283882,1,1,1,1
cnidaria,Antipathes furcata,103312,1,1,1,1
cnidaria,Antipathes lenta,283909,1,1,1,0
cnidaria,Aphanipathes pedata,283938,1,1,1,0
cnidaria,Aphanipathes salix,283939,1,1,1,0
cnidaria,Astrangia poculata,157967,1,1,1,0
cnidaria,Astrangia solitaria,287125,1,1,1,0
cnidaria,Athorybia rosacea,135498,1,1,1,1
cnidaria,Atolla vanhoeffeni,135281,1,1,1,1
cnidaria,Atolla wyvillei,135282,1,1,1,0
cnidaria,Aulactinia capitata,410923,1,0,1,0
cnidaria,Aurelia aurita,135306,1,1,1,1
cnidaria,Bargmannia amoena,135505,1,0,1,0
cnidaria,Bartholomea annulata,289496,1,1,1,0
cnidaria,Bassia bassensis,135404,1,1,1,1
cnidaria,Bathypathes patula,103323,1,1,1,0
cnidaria,Bathypsammia fallosocialis,289502,1,0,1,0
cnidaria,Bathypsammia tintinnabulum,289503,1,1,1,0
cnidaria,Bebryce cinerea,286340,1,1,1,0
cnidaria,Bebryce grandis,286342,1,1,1,0
cnidaria,Bebryce parastellata,286346,1,1,1,0
cnidaria,Bimeria vestita,117320,1,0,1,0
cnidaria,Blackfordia virginica,117313,1,0,1,1
cnidaria,Botryon tuberculata,592946,1,0,1,0
cnidaria,Bougainvillia carolinensis,157917,1,0,1,0
cnidaria,Bougainvillia frondosa,284234,1,1,1,0
cnidaria,Bougainvillia inaequalis,284236,1,1,1,0
cnidaria,Bougainvillia muscus,117328,1,0,1,1
cnidaria,Bougainvillia niobe,221103,1,1,1,0
cnidaria,Bougainvillia platygaster,221101,1,1,1,0
cnidaria,Bougainvillia rugosa,117332,1,0,1,0
cnidaria,Bougainvillia superciliaris,117333,1,0,1,1
cnidaria,Briareum asbestinum,289534,1,1,1,1
cnidaria,Bunodosoma cavernatum,592952,1,0,1,0
cnidaria,Bythotiara depressa,284292,1,0,1,0
cnidaria,Calliactis polypus,220515,1,0,1,0
cnidaria,Calliactis tricolor,283624,1,1,1,0
cnidaria,Callipodium rubens,289560,1,0,1,0
cnidaria,Callogorgia gracilis,286489,1,1,1,1
cnidaria,Callogorgia linguimaris,286495,1,1,1,0
cnidaria,Calycopsis simulans,221205,1,0,1,0
cnidaria,Calyptrophora trilepis,177836,1,1,1,0
cnidaria,Campanularia brevicaulis,284310,1,1,1,0
cnidaria,Campanularia macroscypha,284329,1,1,1,0
cnidaria,Campanulina pedunculata,850459,1,0,1,0
cnidaria,Candidella imbricata,125406,1,1,1,0
cnidaria,Carijoa operculata,418843,1,1,1,0
cnidaria,Carijoa riisei,395098,1,1,1,1
cnidaria,Carybdea marsupialis,135279,1,0,1,0
cnidaria,Cassiopea frondosa,287166,1,0,1,1
cnidaria,Cassiopea xamachana,287172,1,1,1,1
cnidaria,Ceratocymba dentata,135405,1,0,1,0
cnidaria,Ceratocymba sagittata,135406,1,1,1,1
cnidaria,Ceriantheomorphe brasiliensis,289584,1,0,1,1
cnidaria,Chalcogorgia pellucida,289585,1,0,1,0
cnidaria,Chelophyes appendiculata,135417,1,1,1,0
cnidaria,Chironephthya agassizii,418845,1,0,1,0
cnidaria,Chironephthya caribaea,418846,1,0,1,1
cnidaria,Chiropsalmus quadrumanus,157924,1,1,1,1
cnidaria,Chromatonema rubrum,174252,1,0,1,1
cnidaria,Chrysaora plocamia,287210,1,0,1,0
cnidaria,Chrysogorgia desbonni,286112,1,1,1,0
cnidaria,Chrysogorgia elegans,177823,1,1,1,0
cnidaria,Chrysogorgia fewkesii,286118,1,1,1,0
cnidaria,Chrysogorgia multiflora,286130,1,1,1,0
cnidaria,Chrysogorgia spiculosa,286146,1,1,1,0
cnidaria,Chrysogorgia thyrsiformis,286150,1,1,1,0
cnidaria,Chuniphyes moserae,135408,1,0,1,0
cnidaria,Chuniphyes multidentata,135409,1,0,1,1
cnidaria,Cladocarpoides yucatanicus,289668,1,0,1,0
cnidaria,Cladocarpus carinatus,284069,1,0,1,0
cnidaria,Cladocarpus delicatus,284073,1,0,1,0
cnidaria,Cladocarpus dolichotheca,284077,1,0,1,0
cnidaria,Cladocarpus flexilis,284079,1,1,1,0
cnidaria,Cladocarpus flexuosus,284080,1,1,1,0
cnidaria,Cladocarpus longipinna,284089,1,1,1,0
